3495.35	22.8421
3494.08	41.6316
3492.81	54.7368
3491.53	28.3684
3490.26	47.0526
3488.99	39.3684
3487.71	64.3684
3486.44	53.0526
3485.17	57
3483.89	44.421
3482.62	50.2632
3481.34	35.7368
3480.06	70
3478.79	60.4737
3477.51	55.8947
3476.24	66.1579
3474.96	39.4737
3473.68	73.7369
3472.4	55.3158
3471.13	72.1053
3469.85	63.5263
3468.57	85.5263
3467.29	89.7895
3466.01	77.3684
3464.73	59.5789
3463.45	65.8421
3462.17	88.9474
3460.89	82.7368
3459.61	73.2105
3458.33	74.6842
3457.04	80
3455.76	75.1579
3454.48	90.5263
3453.2	93.1053
3451.91	103.053
3450.63	108.263
3449.35	97.3684
3448.06	83.6316
3446.78	100.368
3445.49	102.684
3444.21	106.842
3442.92	85.1053
3441.64	105.526
3440.35	127.053
3439.07	121.211
3437.78	124.526
3436.49	108.632
3435.2	121.421
3433.92	110.632
3432.63	134
3431.34	110.684
3430.05	139.579
3428.76	118.158
3427.47	121.368
3426.18	137
3424.89	135.211
3423.6	121.947
3422.31	124.368
3421.02	122
3419.73	133.789
3418.44	133.842
3417.14	144.895
3415.85	150.632
3414.56	141.474
3413.27	144.789
3411.97	159.263
3410.68	135.895
3409.39	132.842
3408.09	149.947
3406.8	155.737
3405.5	152.105
3404.2	159.789
3402.91	156.158
3401.61	163.895
3400.32	160.737
3399.02	159.526
3397.72	147.632
3396.42	169
3395.13	167.263
3393.83	164.211
3392.53	171.526
3391.23	169.053
3389.93	173.737
3388.63	181.632
3387.33	164.053
3386.03	156.105
3384.73	177.842
3383.43	184.316
3382.13	191.053
3380.83	189.526
3379.53	176.158
3378.22	160.053
3376.92	192.842
3375.62	180.789
3374.32	178.842
3373.01	184.053
3371.71	200.947
3370.4	181.421
3369.1	187.105
3367.79	182.947
3366.49	176.789
3365.18	168.053
3363.88	187.474
3362.57	196.158
3361.26	177.737
3359.96	193.211
3358.65	192.842
3357.34	217.632
3356.03	180.789
3354.73	197.316
3353.42	208.579
3352.11	197.684
3350.8	199.789
3349.49	199.263
3348.18	214
3346.87	199.211
3345.56	208
3344.25	187.789
3342.93	213.737
3341.62	205.474
3340.31	218.105
3339	226.316
3337.69	206.211
3336.37	208.211
3335.06	235.211
3333.74	237.632
3332.43	213.684
3331.12	229.474
3329.8	237.421
3328.49	237.316
3327.17	234.421
3325.86	218.158
3324.54	217.947
3323.22	228.684
3321.91	241.474
3320.59	239.421
3319.27	234.947
3317.95	230.368
3316.63	224.632
3315.32	228.684
3314	237.474
3312.68	222.842
3311.36	244.842
3310.04	222.158
3308.72	229.842
3307.4	220.632
3306.08	224.263
3304.75	236.526
3303.43	233.211
3302.11	218.474
3300.79	226.368
3299.47	229.579
3298.14	247.211
3296.82	242.105
3295.5	241
3294.17	238.789
3292.85	246.632
3291.52	245.368
3290.2	253.737
3288.87	250.105
3287.55	251.579
3286.22	266.211
3284.89	258.579
3283.57	273.684
3282.24	264.263
3280.91	269.526
3279.58	275.684
3278.26	285.895
3276.93	257.789
3275.6	289.211
3274.27	300.947
3272.94	307.368
3271.61	300.316
3270.28	309.053
3268.95	299.105
3267.62	315.737
3266.29	311.842
3264.96	341.526
3263.62	341.895
3262.29	332.368
3260.96	346.684
3259.63	351.632
3258.29	331.263
3256.96	361.316
3255.62	345.211
3254.29	356.211
3252.95	353.053
3251.62	358.158
3250.28	368.105
3248.95	372.053
3247.61	364.474
3246.28	377.579
3244.94	388.684
3243.6	391.368
3242.26	398.789
3240.93	390.263
3239.59	379.684
3238.25	404.316
3236.91	387.421
3235.57	391.947
3234.23	401.474
3232.89	401.158
3231.55	377.105
3230.21	395.474
3228.87	412.579
3227.53	386.842
3226.19	395.053
3224.85	403.158
3223.5	390.842
3222.16	417.263
3220.82	401.421
3219.47	414.368
3218.13	418.263
3216.79	413.474
3215.44	402.684
3214.1	409.579
3212.75	423.947
3211.41	422.316
3210.06	411.737
3208.71	399.105
3207.37	407.684
3206.02	429.474
3204.67	432.474
3203.33	434.368
3201.98	421.842
3200.63	415.053
3199.28	421.737
3197.93	420.158
3196.58	439.316
3195.23	418.053
3193.88	438.526
3192.53	415.263
3191.18	415.158
3189.83	419.211
3188.48	430.053
3187.13	420.316
3185.78	419
3184.42	434.053
3183.07	423.474
3181.72	439.105
3180.36	434.421
3179.01	437
3177.66	441.684
3176.3	435.211
3174.95	429.526
3173.59	436.053
3172.24	429.474
3170.88	437
3169.52	421.632
3168.17	433.053
3166.81	429.158
3165.45	420.579
3164.1	439.053
3162.74	430.474
3161.38	440.368
3160.02	440
3158.66	438.105
3157.3	438.526
3155.94	439.579
3154.58	448.368
3153.22	442
3151.86	413.368
3150.5	431.316
3149.14	444.105
3147.78	432.263
3146.41	440.316
3145.05	449.842
3143.69	427.316
3142.32	453.263
3140.96	417.895
3139.6	421.368
3138.23	426
3136.87	429.158
3135.5	420.421
3134.14	430.684
3132.77	436.316
3131.41	404.789
3130.04	416.263
3128.67	417.526
3127.31	419.263
3125.94	412.053
3124.57	412.158
3123.2	410.053
3121.83	390.737
3120.47	415.368
3119.1	400.158
3117.73	423
3116.36	375.263
3114.99	402.316
3113.61	398.684
3112.24	401.632
3110.87	399.263
3109.5	398.737
3108.13	389.263
3106.76	399.263
3105.38	384.684
3104.01	381.105
3102.64	393.579
3101.26	377.474
3099.89	365.158
3098.51	393.947
