3162.74	355.053
3161.38	361.316
3160.02	360.526
3158.66	343.947
3157.3	360.895
3155.94	349.474
3154.58	363.526
3153.22	360.263
3151.86	339.421
3150.5	349.737
3149.14	354.895
3147.78	341.842
3146.41	351.368
3145.05	353.263
3143.69	344.211
3142.32	352
3140.96	334.579
3139.6	327.579
3138.23	322.895
3136.87	333.158
3135.5	321.895
3134.14	333.526
3132.77	323.737
3131.41	303.316
3130.04	323
3128.67	309.737
3127.31	314.579
3125.94	317.158
3124.57	306.474
3123.2	321.105
3121.83	288.684
3120.47	305.421
3119.1	300.737
3117.73	311.158
3116.36	275.105
3114.99	295.263
3113.61	287.105
3112.24	291
3110.87	294.316
3109.5	288.895
3108.13	276.632
3106.76	282.421
3105.38	267.053
3104.01	272.526
3102.64	286
3101.26	249.579
3099.89	254.895
3098.51	273.263
3097.14	263.684
3095.76	251.316
3094.39	262.474
3093.01	249.053
3091.64	258.526
3090.26	237.684
3088.88	237.053
3087.5	245.526
3086.13	243.737
3084.75	250.263
3083.37	237.947
3081.99	239
3080.61	226.526
3079.23	236.947
3077.85	224.842
3076.47	225.895
3075.09	227.684
3073.71	227.053
3072.33	240.316
3070.95	221.789
3069.57	213.895
3068.18	228
3066.8	201.632
3065.42	193.632
3064.04	195.895
3062.65	207.474
3061.27	233.684
3059.88	188.632
3058.5	229.947
3057.11	214.053
3055.73	197.895
3054.34	191.105
3052.96	204.684
3051.57	182.368
3050.18	182.421
3048.8	170
3047.41	196.579
3046.02	190.263
3044.63	187.316
3043.24	198.947
3041.85	188.632
3040.46	187.895
3039.07	161.263
3037.68	177.421
3036.29	166
3034.9	183.737
3033.51	192.158
3032.12	181.579
3030.73	173.737
3029.34	165.421
3027.94	170
3026.55	152.579
3025.16	185.842
3023.76	161.737
3022.37	172
3020.97	166.316
3019.58	164.474
3018.18	170.053
3016.79	164.895
3015.39	157.895
3014	169.895
3012.6	157.895
3011.2	171.474
3009.81	185.842
3008.41	147.053
3007.01	166.368
3005.61	161.737
3004.21	157.632
3002.81	169.842
3001.41	145.158
3000.01	161.737
2998.61	151.474
2997.21	142.579
2995.81	152.579
2994.41	183.053
2993.01	146.368
2991.61	149.789
2990.21	146.947
2988.8	159.053
2987.4	136.684
2986	139.789
2984.59	149.947
2983.19	160.316
2981.78	145.474
2980.38	161.789
2978.97	140.158
2977.57	141.368
2976.16	146.947
2974.76	148.053
2973.35	148.737
2971.94	158.053
2970.54	143.421
2969.13	148.947
2967.72	131.579
2966.31	151.579
2964.9	139.895
2963.49	127.158
2962.08	133.526
2960.67	132.684
2959.26	132.895
2957.85	160.263
2956.44	149.579
2955.03	134
2953.62	138.316
2952.21	156.368
2950.8	138.421
2949.38	137.526
2947.97	148.474
2946.56	133.474
2945.14	140
2943.73	156.579
2942.31	147.947
2940.9	138.263
2939.48	133.895
2938.07	138.053
2936.65	138.368
2935.24	123.789
2933.82	150.526
2932.4	141.737
2930.98	129.947
2929.57	132.895
2928.15	148.684
2926.73	148.158
2925.31	139.947
2923.89	136.368
2922.47	147.053
2921.05	140.632
2919.63	129.789
2918.21	149.053
2916.79	127.105
2915.37	152.368
2913.95	123.684
2912.52	141.158
2911.1	140.789
2909.68	132.789
2908.26	118.737
2906.83	137.263
2905.41	132
2903.98	135.895
2902.56	134.684
2901.13	124.632
2899.71	132.053
2898.28	113.579
2896.86	130.789
2895.43	136.053
2894	137.263
2892.58	116.368
2891.15	122.737
2889.72	116.632
2888.29	139.632
2886.86	117.474
2885.44	107.684
2884.01	118.421
2882.58	114.737
2881.15	114.263
2879.72	122.526
2878.28	112.684
2876.85	118.211
2875.42	135.368
2873.99	123.526
2872.56	127.895
2871.12	111.368
2869.69	117.684
2868.26	132
2866.82	138.842
2865.39	123.737
2863.96	119.158
2862.52	127.895
2861.09	104.316
2859.65	120.211
2858.21	111
2856.78	125.895
2855.34	120.211
2853.9	123.947
2852.47	115.105
2851.03	128.368
2849.59	115.105
2848.15	128.947
2846.71	106.842
2845.27	116.789
2843.83	120.053
2842.39	121.158
2840.95	112.474
2839.51	133.842
2838.07	121
2836.63	147.053
2835.19	130.842
2833.75	119.053
2832.3	122.526
2830.86	124.632
2829.42	127.579
2827.97	117.947
2826.53	113.789
2825.09	104.368
2823.64	116.368
2822.2	124.737
2820.75	113.737
2819.3	129.316
2817.86	120.842
2816.41	104.789
2814.96	119.316
2813.52	122.105
2812.07	107.737
2810.62	121.421
2809.17	97.7368
2807.72	124.842
2806.27	115.579
2804.82	113.368
2803.38	128.895
2801.92	131.368
2800.47	115.789
2799.02	127.895
2797.57	138.316
2796.12	128.632
2794.67	115.105
2793.22	104.474
2791.76	128.947
2790.31	111.684
2788.86	109.684
2787.4	135.684
2785.95	110.105
2784.49	124.842
2783.04	115.211
2781.58	134.842
2780.13	123
2778.67	120.684
2777.21	126.158
2775.76	127.789
2774.3	109.526
2772.84	141.158
2771.38	112.316
2769.92	125.474
2768.47	138.105
2767.01	129.895
2765.55	110.263
2764.09	122.947
2762.63	130.263
2761.17	129.842
2759.71	128.789
2758.24	110.947
2756.78	118.789
2755.32	141.105
2753.86	128.474
2752.39	122.053
2750.93	122.526
2749.47	131.526
2748	134.947
2746.54	122.263
2745.07	120.105
2743.61	128.947
2742.14	110.632
2740.68	141.211
2739.21	127.684
2737.75	117.368
2736.28	129
2734.81	114.684
2733.34	150.316
2731.88	115.737
2730.41	136.895
2728.94	150.316
2727.47	126.421
2726	126.053
2724.53	123.632
2723.06	116.947
2721.59	131.053
2720.12	139.526
2718.65	128.526
2717.17	137.579
2715.7	139.789
2714.23	128.684
2712.76	137.158
2711.28	142.895
2709.81	120.842
2708.34	138.053
2706.86	127.421
2705.39	126.263
2703.91	139.632
2702.44	125.421
2700.96	136.947
2699.48	148.579
2698.01	126.263
2696.53	147.368
2695.05	130.053
2693.58	142.211
2692.1	131.895
2690.62	138.211
2689.14	131
2687.66	141.316
2686.18	144
2684.7	130.947
2683.22	132.895
2681.74	129.842
2680.26	145.632
2678.78	138.263
2677.3	147.211
2675.81	139.263
2674.33	134.368
2672.85	147.789
2671.36	147.842
2669.88	151.263
2668.4	135.684
2666.91	167.263
2665.43	141
2663.94	131.211
2662.46	145.316
2660.97	149.842
2659.48	145
2658	151.789
2656.51	156.579
2655.02	148.684
2653.53	143.474
2652.05	141.737
2650.56	135.053
2649.07	147.421
2647.58	147.053
2646.09	168.211
2644.6	152.105
2643.11	156.474
2641.62	132.737
2640.13	136.158
2638.63	156.421
2637.14	150.053
2635.65	153.789
2634.16	158.842
2632.66	160.579
2631.17	154.474
2629.68	139.474
2628.18	136.526
2626.69	160.842
2625.19	150.737
2623.7	145.632
2622.2	162.211
2620.7	153.105
2619.21	165.211
2617.71	120.474
2616.21	166.526
2614.72	159.789
2613.22	168
2611.72	153.211
2610.22	166.684
2608.72	136.105
2607.22	143.421
2605.72	165.947
2604.22	171.263
2602.72	171.474
2601.22	175.105
2599.72	166.895
2598.22	152.895
2596.71	154.211
2595.21	166.316
2593.71	167.737
2592.2	163.737
2590.7	163.158
2589.2	144.579
2587.69	162.632
2586.19	155.158
2584.68	158.316
2583.18	160.526
2581.67	155.211
2580.16	163.526
2578.66	168.579
2577.15	168.368
2575.64	150.105
2574.13	166.158
2572.63	176.526
2571.12	162.684
2569.61	158.526
2568.1	170.105
2566.59	168.421
2565.08	188.263
2563.57	171.737
2562.06	167.474
2560.55	173.737
2559.03	172.737
2557.52	172
2556.01	170.158
2554.5	169.053
2552.98	158.842
2551.47	163.158
2549.96	161.789
2548.44	160.368
2546.93	164.263
2545.41	170
2543.9	174.158
2542.38	165
2540.86	170.526
2539.35	170.526
2537.83	181.737
2536.31	158.158
2534.79	173.632
2533.28	153.211
2531.76	178.368
2530.24	150.632
2528.72	177.474
2527.2	157
2525.68	173.737
2524.16	163.789
2522.64	171.895
2521.12	175.737
2519.59	169.947
2518.07	173.316
2516.55	170.421
2515.03	183.053
2513.5	171.368
2511.98	180.368
2510.46	169.842
2508.93	172.789
2507.41	183.842
2505.88	171
2504.36	170.211
2502.83	175.263
2501.3	179.211
2499.78	171.263
2498.25	185.053
2496.72	162.737
2495.2	175.789
2493.67	164.211
2492.14	185.632
2490.61	171.895
2489.08	163.842
2487.55	163.737
2486.02	174.895
2484.49	178.474
2482.96	190.632
2481.43	162.947
2479.9	189.421
2478.36	178.368
2476.83	176.789
2475.3	192.263
2473.77	168.421
2472.23	193.368
2470.7	182.579
2469.16	175.737
2467.63	179
2466.09	186.316
2464.56	186.947
2463.02	188.737
2461.49	156.211
2459.95	189.526
2458.41	194.947
2456.87	189.842
2455.34	182
2453.8	181.737
2452.26	208.105
2450.72	172.105
2449.18	188.842
2447.64	182
2446.1	189.684
2444.56	181.105
2443.02	200.895
2441.48	180.789
2439.94	190.158
2438.39	180.895
2436.85	193.684
2435.31	194.105
2433.77	197.316
2432.22	180
2430.68	192.579
2429.13	196.632
2427.59	199.579
2426.04	183.737
2424.5	192.105
2422.95	213.737
2421.41	192.842
2419.86	194.316
2418.31	193.632
2416.76	197.316
2415.22	201.895
2413.67	185.684
2412.12	197.947
2410.57	216.947
2409.02	193.579
2407.47	195.842
2405.92	190.842
2404.37	196.737
2402.82	193.263
2401.27	205.158
2399.71	184
2398.16	205.211
2396.61	204.474
2395.06	205.895
2393.5	193.474
2391.95	198.474
2390.4	212.526
2388.84	228.053
2387.29	207.895
2385.73	205.579
2384.17	202.842
2382.62	197.737
2381.06	210.632
2379.51	213
2377.95	196.895
2376.39	211.368
2374.83	210.579
2373.27	204.947
2371.72	209.632
2370.16	203.842
2368.6	227.105
2367.04	199.632
2365.48	210.316
2363.92	210.526
2362.35	212
2360.79	225.632
2359.23	211.842
2357.67	204.947
2356.1	213.421
2354.54	227.526
2352.98	228.579
2351.41	220.737
2349.85	217.632
2348.29	235.211
2346.72	236.368
2345.15	226.474
2343.59	213.158
2342.02	235.474
2340.46	221.632
2338.89	233.632
2337.32	224.526
2335.75	228.368
2334.18	234.211
2332.62	222.895
2331.05	248.053
2329.48	252.842
2327.91	243.684
2326.34	233.579
2324.77	256.737
2323.2	233.895
2321.63	220.368
2320.05	249.684
2318.48	245.263
2316.91	226.105
2315.34	242.947
2313.76	231.684
2312.19	241.316
2310.61	231.526
2309.04	236.105
2307.46	247.105
2305.89	239.368
2304.31	255.737
2302.74	244.684
2301.16	258.684
2299.58	242.158
2298.01	251.526
2296.43	247.842
2294.85	237.526
2293.27	225.737
2291.69	279.105
2290.11	253.789
2288.53	236.684
2286.95	239.842
2285.37	250.895
2283.79	267.053
2282.21	245.421
2280.63	247.684
2279.05	256.632
2277.47	258.579
2275.88	234.105
2274.3	259.684
2272.72	252.947
2271.13	264.421
2269.55	253.211
2267.96	269.316
2266.38	271
2264.79	275.421
2263.21	262.368
2261.62	269.526
2260.03	279.211
2258.44	253.895
2256.86	273.632
2255.27	279.526
2253.68	261.579
2252.09	283.474
2250.5	259.579
2248.91	285.526
2247.32	270.895
2245.73	282.474
2244.14	274.368
2242.55	291.684
2240.96	256.842
2239.37	286.947
2237.77	290.684
2236.18	290.947
2234.59	280.105
2232.99	279.947
2231.4	290.842
2229.81	286.105
2228.21	275.316
2226.62	294.474
2225.02	279.737
2223.42	301.053
2221.83	288.053
2220.23	286.053
2218.63	289.053
2217.04	300.789
2215.44	290
2213.84	300.053
2212.24	303.632
2210.64	294
2209.04	304.053
2207.44	311.842
2205.84	300.526
2204.24	305.895
2202.64	317.579
2201.04	314.158
2199.44	332.105
2197.83	304.263
2196.23	325.737
2194.63	311.053
2193.03	314.789
2191.42	313.737
2189.82	321.737
2188.21	315.526
2186.61	312.895
2185	321.789
2183.4	327.632
2181.79	318.053
2180.18	315.105
2178.57	322.895
2176.97	350.263
2175.36	327
2173.75	323.737
2172.14	327.474
2170.53	340.053
2168.92	342.368
2167.31	332.895
2165.7	327.053
2164.09	331.842
2162.48	326.105
2160.87	353.947
2159.26	346.684
2157.65	347.579
2156.03	335.263
2154.42	348.632
2152.81	358.632
2151.19	339.526
2149.58	343.842
2147.96	345.263
2146.35	357.263
2144.73	331.105
2143.12	352.842
2141.5	365.579
2139.88	354.053
2138.26	353.368
2136.65	358.158
2135.03	349.105
2133.41	329.474
2131.79	348
2130.17	344.895
2128.55	350.579
2126.93	353.842
2125.31	357.421
2123.69	357
2122.07	378.368
2120.45	340.737
2118.83	354.421
2117.2	361.105
2115.58	355.632
2113.96	363.421
2112.33	364.263
2110.71	360.842
2109.08	373.684
2107.46	385.474
2105.83	360.158
2104.21	362.211
2102.58	366.053
2100.96	359.842
2099.33	390.105
2097.7	381.947
2096.07	390.421
2094.45	388.316
2092.82	374.368
2091.19	367.105
2089.56	374.895
2087.93	381.526
2086.3	385.053
2084.67	365.737
2083.04	377.632
2081.41	386
2079.77	393.158
2078.14	363.947
2076.51	372.316
2074.88	378.368
2073.24	404
2071.61	388.895
2069.97	394.737
2068.34	401.368
2066.7	382.684
2065.07	386.737
2063.43	405.526
2061.8	379.579
2060.16	379.895
2058.52	398.684
2056.89	401.579
2055.25	400.789
2053.61	390.105
2051.97	393.526
2050.33	395.368
2048.69	400.789
2047.05	401.263
2045.41	400.737
2043.77	402.316
2042.13	393.316
2040.49	397.421
2038.85	394.789
2037.2	400.263
2035.56	397.368
2033.92	396.158
2032.27	380.211
2030.63	409.053
2028.99	388.158
2027.34	403.632
2025.7	413.579
2024.05	367.263
2022.4	407.263
2020.76	392.263
2019.11	403.632
2017.46	412.842
2015.82	388.947
2014.17	412.474
2012.52	405.737
2010.87	408.368
2009.22	408.895
2007.57	409.368
2005.92	425.158
2004.27	404.632
2002.62	418.368
2000.97	412.526
1999.31	394.632
1997.66	411
1996.01	404
1994.36	404.368
1992.7	402.053
1991.05	403.684
1989.39	405.474
1987.74	412.211
1986.09	399.737
1984.43	409.211
1982.77	426.579
1981.12	409.474
1979.46	403.474
1977.8	413
1976.15	422.684
1974.49	407.947
1972.83	423.632
1971.17	415.632
1969.51	418.526
1967.85	414.316
1966.19	432.474
1964.53	420.105
1962.87	418.105
1961.21	404.789
1959.55	419.105
1957.88	417.474
1956.22	415
1954.56	407
1952.9	420.684
1951.23	406.579
1949.57	399.158
1947.9	431.474
1946.24	425.053
1944.57	428.316
1942.91	430.368
1941.24	420.263
1939.57	434.316
1937.91	416.316
1936.24	430.158
1934.57	425.579
1932.9	418.368
1931.23	410.263
1929.56	442.632
1927.89	435.158
1926.23	433.947
1924.55	424.526
1922.88	411.737
1921.21	423.789
1919.54	427.789
1917.87	425.105
1916.2	438.842
1914.52	432.579
1912.85	439.684
1911.18	449.474
1909.5	442
1907.83	421.474
1906.15	432.632
1904.48	431.579
1902.8	425.421
1901.13	441.211
1899.45	434.737
1897.77	426.263
1896.09	446.105
1894.42	444.105
1892.74	443.895
1891.06	417.842
1889.38	450.263
1887.7	442.368
1886.02	449.211
1884.34	449.316
1882.66	459.737
1880.98	446.947
1879.3	463.895
1877.61	434.105
1875.93	447.263
1874.25	451.947
1872.56	463.316
1870.88	468.158
1869.2	441.947
1867.51	453.368
1865.83	460.421
1864.14	454.526
1862.46	457.789
1860.77	463.316
1859.08	469
1857.4	451.789
1855.71	450.947
1854.02	454.789
1852.33	446.526
1850.64	459.632
1848.95	456.105
1847.26	450.737
1845.57	470.895
1843.88	461.053
1842.19	460.579
1840.5	475.842
1838.81	470.737
1837.12	478.526
1835.43	439.947
1833.73	463.105
1832.04	461.895
1830.34	466.474
1828.65	471.947
1826.96	465.842
1825.26	476.632
1823.57	481.737
1821.87	448.579
1820.17	483.947
1818.48	466.053
1816.78	481.158
1815.08	468.368
1813.38	476.158
1811.69	470.053
1809.99	460.211
1808.29	489.579
1806.59	475.105
1804.89	493.789
1803.19	483.684
1801.49	501
1799.78	489.105
1798.08	493.632
1796.38	487.947
1794.68	492.105
1792.97	493.842
1791.27	504.21
1789.57	502.632
1787.86	501.474
1786.16	506.211
1784.45	512.895
1782.75	515.316
1781.04	512.579
1779.34	514.053
1777.63	508.632
1775.92	527.684
1774.21	510.421
1772.51	514.526
1770.8	518.579
1769.09	533.947
1767.38	517.316
1765.67	522.684
1763.96	547.211
1762.25	516.474
1760.54	557.211
1758.82	530.105
1757.11	546.211
1755.4	513.368
1753.69	541.631
1751.97	545.421
1750.26	532.316
1748.55	550.474
1746.83	554.368
1745.12	557.632
1743.4	564.789
1741.69	537.632
1739.97	557.579
1738.25	561.421
1736.54	563.842
1734.82	551.316
1733.1	581.053
1731.38	569.632
1729.66	567.947
1727.94	582.263
1726.22	598.842
1724.5	572.789
1722.78	586.632
1721.06	585.789
1719.34	580.158
1717.62	616
1715.9	587.421
1714.18	620.632
1712.45	609.684
1710.73	601.842
1709	613.632
1707.28	633.105
1705.56	647
1703.83	620.105
1702.11	648.842
1700.38	650.789
1698.65	666.526
1696.93	659.526
1695.2	660.263
1693.47	661.526
1691.74	661.316
1690.01	662.79
1688.28	676
1686.55	700.263
1684.83	684.368
1683.09	695.316
1681.36	705.737
1679.63	703.211
1677.9	699.368
1676.17	708.579
1674.44	727.579
1672.7	726.632
1670.97	739.632
1669.24	712.368
1667.5	756.263
1665.77	761.737
1664.03	752.368
1662.3	776.158
1660.56	770.526
1658.83	776.368
1657.09	797
1655.35	803.895
1653.61	776.895
1651.88	785.263
1650.14	786.368
1648.4	805.316
1646.66	814.579
1644.92	802.737
1643.18	810.421
1641.44	843.053
1639.7	806
1637.96	819.474
1636.22	822.368
1634.47	837.158
1632.73	824.632
1630.99	846.737
1629.24	850.895
1627.5	850.053
1625.75	849.526
1624.01	844.263
1622.26	876.632
1620.52	870.316
1618.77	870.789
1617.03	870.526
1615.28	865.474
1613.53	846.421
1611.78	845.474
1610.04	883.737
1608.29	860.421
1606.54	848.105
1604.79	871.526
1603.04	860
1601.29	864.579
1599.54	848.789
1597.78	861.053
1596.03	843.158
1594.28	848.737
1592.53	832.789
1590.77	820.632
1589.02	824.421
1587.27	821.421
1585.51	802.632
1583.76	804.053
1582	800.421
1580.25	800.526
1578.49	786.158
1576.73	801.947
1574.98	773.737
1573.22	761.947
1571.46	789.579
1569.7	778.789
1567.94	787.368
1566.19	747.368
1564.43	763.895
1562.67	761.684
1560.91	753.263
1559.14	759.474
1557.38	739.053
1555.62	758.421
1553.86	735.105
1552.1	740.842
1550.33	747.105
1548.57	724.632
1546.81	733.684
1545.04	731.158
1543.28	733.789
1541.51	706.895
1539.75	728.474
1537.98	732.526
1536.21	735.053
1534.45	737.053
1532.68	731.158
1530.91	719.684
1529.14	724.947
1527.37	724.105
1525.6	721.316
1523.83	735.632
1522.06	717.368
1520.29	715.895
1518.52	730.632
1516.75	743
1514.98	715.737
1513.21	732.842
1511.43	731
1509.66	728.158
1507.89	707.316
1506.11	719.737
1504.34	733.316
1502.57	723.421
1500.79	741
1499.01	717.631
1497.24	746.947
1495.46	731.842
1493.68	730.632
1491.91	715.158
1490.13	724.21
1488.35	712
1486.57	731.421
1484.79	725.211
1483.01	723.421
1481.23	733.895
1479.45	732.263
1477.67	744.211
1475.89	733.158
1474.11	731.263
1472.32	733.947
1470.54	726.526
1468.76	726.947
1466.98	734.684
1465.19	745.474
1463.41	739.421
1461.62	726.579
1459.84	711.158
1458.05	729.947
1456.26	744.895
1454.48	738.421
1452.69	742.105
1450.9	759.105
1449.11	758.263
1447.33	745.368
1445.54	763.421
1443.75	749.947
1441.96	765.105
1440.17	747.789
1438.38	807.526
1436.58	783.053
1434.79	797.789
1433	776.789
1431.21	812.158
1429.42	807.368
1427.62	797.684
1425.83	814.737
1424.03	834.474
1422.24	828.158
1420.44	807.789
1418.65	835.526
1416.85	865.526
1415.06	833.842
1413.26	846.263
1411.46	850.79
1409.66	861.158
1407.87	835.368
1406.07	853.316
1404.27	848.158
1402.47	843.368
1400.67	859.842
1398.87	843
1397.07	836.684
1395.27	834.316
1393.46	826.842
1391.66	832
1389.86	829.316
1388.06	820.211
1386.25	838.105
1384.45	828.105
1382.64	830.579
1380.84	834.579
1379.03	840.368
1377.23	845.632
1375.42	818.526
1373.62	829.368
1371.81	836.579
1370	841.158
1368.19	845.789
1366.38	834.579
1364.58	866.211
1362.77	866.895
1360.96	848.053
1359.15	856.368
1357.33	873.263
1355.52	861.789
1353.71	850.632
1351.9	884.158
1350.09	873
1348.27	897.263
1346.46	892.947
1344.65	890.474
1342.83	895.526
1341.02	891.895
1339.2	907.579
1337.39	916
1335.57	899
1333.76	905.579
1331.94	909.842
1330.12	916.895
1328.3	912.053
1326.48	934.895
1324.67	943.947
1322.85	917.474
1321.03	916.211
1319.21	936.842
1317.39	913.105
1315.57	941.053
1313.74	916.263
1311.92	928
1310.1	930
1308.28	921.263
1306.45	915.21
1304.63	904
1302.81	904.474
1300.98	930.053
1299.16	917.368
1297.33	920.316
1295.51	905.632
1293.68	908.316
1291.85	901.632
1290.02	903.789
1288.2	898.842
1286.37	919.105
1284.54	898.368
1282.71	899.895
1280.88	902.947
1279.05	909.737
1277.22	882.684
1275.39	879.421
1273.56	866.211
1271.73	889.789
1269.89	878.579
1268.06	888.526
1266.23	878.947
1264.4	885.526
1262.56	880.263
1260.73	878.053
1258.89	890.263
1257.06	903.316
1255.22	886.895
1253.38	891
1251.55	883.368
1249.71	885.158
1247.87	881.211
1246.03	860.158
1244.2	887.421
1242.36	891.316
1240.52	877.684
1238.68	869.105
1236.84	881.211
1235	890.053
1233.16	882.316
1231.31	897.474
1229.47	883
1227.63	879.632
1225.79	869.632
1223.94	884
1222.1	872.684
1220.25	886.632
1218.41	886.789
1216.56	877.263
1214.72	889.737
1212.87	863.158
1211.02	875.211
1209.18	879.053
1207.33	885.684
1205.48	856.737
1203.63	881.526
1201.78	887.895
1199.93	867.421
1198.08	852
1196.23	873.526
1194.38	867.368
1192.53	876.789
1190.68	883.526
1188.83	873.737
1186.98	882.158
1185.12	896.368
1183.27	839.316
1181.41	870.579
1179.56	876.263
1177.71	843.579
1175.85	875.684
1173.99	876.421
1172.14	876.789
1170.28	864
1168.42	877.263
1166.57	866.895
1164.71	869.421
1162.85	863.316
1160.99	882.737
1159.13	869.842
1157.27	883.263
1155.41	887.368
1153.55	894.842
1151.69	898.474
1149.83	871.105
1147.97	897.263
1146.1	889.053
1144.24	867.368
1142.38	899.895
1140.51	881.684
1138.65	885.263
1136.78	867.579
1134.92	875.526
1133.05	877.263
1131.18	883.421
1129.32	870.895
1127.45	879
1125.58	875.895
1123.71	877.842
1121.85	861.316
1119.98	880.316
1118.11	859.105
1116.24	859.842
1114.37	867.211
1112.5	876.895
1110.62	896.263
1108.75	887.105
1106.88	888.895
1105.01	896.158
1103.13	890.579
1101.26	877.684
1099.39	913.684
1097.51	909.053
1095.64	911.895
1093.76	887
1091.89	911.895
1090.01	923.684
1088.13	895.211
1086.25	906.631
1084.38	930
1082.5	923.526
1080.62	922.421
1078.74	941.842
1076.86	925.263
1074.98	942.789
1073.1	910.474
1071.22	934.421
1069.34	955.526
1067.45	932
1065.57	950.842
1063.69	932.263
1061.81	937.632
1059.92	941.842
1058.04	953.421
1056.15	951.211
1054.27	954.895
1052.38	945.632
1050.5	946.105
1048.61	951.421
1046.72	951.632
1044.83	961.316
1042.95	940.842
1041.06	952.158
1039.17	956.421
1037.28	937.842
1035.39	947.789
