##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.460154  	78.791299 
400.897061  	79.796266 
402.333968  	80.812616 
403.770875  	80.489975 
405.207782  	80.977118 
406.644689  	80.428065 
408.081596  	80.171814 
409.518503  	81.182656 
410.955410  	80.964013 
412.392317  	80.850304 
413.829224  	80.294515 
415.266131  	79.128023 
416.703038  	79.958070 
418.139945  	80.520347 
419.576852  	79.719494 
421.013759  	80.625558 
422.450666  	80.414366 
423.887574  	80.102187 
425.324481  	80.530385 
426.761388  	80.125619 
428.198295  	79.834573 
429.635202  	79.503329 
431.072109  	79.237234 
432.509016  	80.177596 
433.945923  	80.457389 
435.382830  	79.644268 
436.819737  	79.157802 
438.256644  	79.324889 
439.693551  	80.152895 
441.130458  	80.480770 
442.567365  	80.101331 
444.004272  	80.061396 
445.441179  	79.575316 
446.878086  	79.027322 
448.314993  	79.261191 
449.751900  	79.622307 
451.188807  	79.712320 
452.625714  	79.246609 
454.062621  	79.277543 
455.499528  	80.311438 
456.936435  	80.696694 
458.373342  	80.203690 
459.810249  	79.932178 
461.247156  	79.600404 
462.684063  	79.615175 
464.120970  	79.694585 
465.557877  	79.497701 
466.994784  	79.302925 
468.431691  	78.854014 
469.868598  	78.804004 
471.305505  	79.129545 
472.742413  	78.908145 
474.179320  	78.984404 
475.616227  	79.079400 
477.053134  	78.810483 
478.490041  	79.047486 
479.926948  	79.092426 
481.363855  	78.874472 
482.800762  	79.291988 
484.237669  	79.492567 
485.674576  	79.406519 
487.111483  	79.666929 
488.548390  	79.571639 
489.985297  	79.082936 
491.422204  	78.977368 
492.859111  	79.339684 
494.296018  	79.528406 
495.732925  	79.345380 
497.169832  	79.336342 
498.606739  	79.483160 
500.043646  	79.303634 
501.480553  	78.960425 
502.917460  	78.959258 
504.354367  	79.268005 
505.791274  	79.337132 
507.228181  	79.184305 
508.665088  	79.271903 
510.101995  	79.322768 
511.538902  	79.237814 
512.975809  	79.292157 
514.412716  	79.279829 
515.849623  	79.262304 
517.286530  	79.393749 
518.723437  	79.433159 
520.160344  	79.425282 
521.597251  	79.477639 
523.034159  	79.616674 
524.471066  	79.678679 
525.907973  	79.398087 
527.344880  	79.236353 
528.781787  	79.329743 
530.218694  	79.332300 
531.655601  	79.436300 
533.092508  	79.533736 
534.529415  	79.424712 
535.966322  	79.281603 
537.403229  	79.106110 
538.840136  	79.163205 
540.277043  	79.386860 
541.713950  	79.260903 
543.150857  	79.151991 
544.587764  	79.277670 
546.024671  	79.297860 
547.461578  	79.320383 
548.898485  	79.287491 
550.335392  	79.195019 
551.772299  	79.296119 
553.209206  	79.364828 
554.646113  	79.378528 
556.083020  	79.469607 
557.519927  	79.447017 
558.956834  	79.442151 
560.393741  	79.562088 
561.830648  	79.571310 
563.267555  	79.515428 
564.704462  	79.578778 
566.141369  	79.689918 
567.578276  	79.703278 
569.015183  	79.700762 
570.452090  	79.764809 
571.888997  	79.763723 
573.325905  	79.706417 
574.762812  	79.674551 
576.199719  	79.698620 
577.636626  	79.802051 
579.073533  	79.807156 
580.510440  	79.733729 
581.947347  	79.763379 
583.384254  	79.766905 
584.821161  	79.800367 
586.258068  	79.957297 
587.694975  	79.958059 
589.131882  	79.818556 
590.568789  	79.783427 
592.005696  	79.884583 
593.442603  	79.952682 
594.879510  	79.848399 
596.316417  	79.794620 
597.753324  	79.880364 
599.190231  	79.870677 
600.627138  	79.875214 
602.064045  	79.964930 
603.500952  	79.992781 
604.937859  	80.031959 
606.374766  	80.065614 
607.811673  	80.092631 
609.248580  	80.129846 
610.685487  	80.113839 
612.122394  	80.067912 
613.559301  	80.164388 
614.996208  	80.191162 
616.433115  	80.229688 
617.870022  	80.312258 
619.306929  	80.285056 
620.743836  	80.310393 
622.180744  	80.407061 
623.617651  	80.426009 
625.054558  	80.464269 
626.491465  	80.554025 
627.928372  	80.594260 
629.365279  	80.605503 
630.802186  	80.652752 
632.239093  	80.709079 
633.676000  	80.756066 
635.112907  	80.781359 
636.549814  	80.800885 
637.986721  	80.839603 
639.423628  	80.889184 
640.860535  	80.930082 
642.297442  	80.980141 
643.734349  	80.989941 
645.171256  	80.984250 
646.608163  	81.036104 
648.045070  	81.101270 
649.481977  	81.124922 
650.918884  	81.145614 
652.355791  	81.192271 
653.792698  	81.263185 
655.229605  	81.329306 
656.666512  	81.370162 
658.103419  	81.411128 
659.540326  	81.468723 
660.977233  	81.511739 
662.414140  	81.544522 
663.851047  	81.562344 
665.287954  	81.649596 
666.724861  	81.734477 
668.161768  	81.688837 
669.598675  	81.642775 
671.035582  	81.703206 
672.472490  	81.747346 
